Hashtag,User_ID,Count,
,,,11
#CoolItDown,9.04283E+17,1,
,,,
#CoolItDown,9.49138E+17,1,
,,,
#CoolItDown,9.4894E+17,1,
,,,
#CoolItDown,9.52429E+17,1,
,,,
#CoolItDown,9.57248E+17,1,
,,,
#CoolItDown,2440240274,1,
,,,
#CoolItDown,9.0323E+17,1,
,,,
#CoolItDown,9.0995E+17,1,
,,,
#CoolItDown,1377881400,1,
,,,
#CoolItDown,9.15177E+17,1,
,,,
#CoolItDown,9.65172E+17,1,
,,,
#CoolItDown,9.02569E+17,1,
,,,
#CoolItDown,617500566,11,
,,,
#CoolItDown,9.33254E+17,5,
,,,
#CoolItDown,9.09965E+17,1,
,,,
#CoolItDown,8.09427E+17,1,
,,,
#CoolItDown,9.09971E+17,1,
,,,
#CoolItDown,9.59461E+17,1,
,,,
#CoolItDown,8.85775E+17,1,
,,,
#CoolItDown,9.75755E+17,3,
,,,
#CoolItDown,9.60458E+17,1,
,,,
#CoolItDown,9.57559E+17,1,
,,,
#CoolItDown,7.86108E+17,1,
,,,
#CoolItDown,8.90252E+17,1,
,,,
#CoolItDown,9.57554E+17,2,
,,,
#CoolItDown,9.78977E+17,1,
,,,
#CoolItDown,7.86486E+17,1,
,,,
#CoolItDown,9.27208E+17,1,
,,,
#CoolItDown,8.83312E+17,1,
,,,
#CoolItDown,3358032613,1,
,,,
#CoolItDown,9.47791E+17,2,
,,,
#CoolItDown,7.49127E+17,1,
,,,
#CoolItDown,9.61581E+17,1,
,,,
#CoolItDown,9.70335E+17,1,
,,,
#CoolItDown,8.84021E+17,1,
,,,
#CoolItDown,8.75565E+17,1,
,,,
#CoolItDown,9.75623E+17,1,
,,,
#CoolItDown,9.7636E+17,1,
,,,
#CoolItDown,9.08684E+17,1,
,,,
#CoolItDown,9.05792E+17,1,
,,,
#CoolItDown,9.42327E+17,1,
,,,
#CoolItDown,8.13416E+17,1,
,,,
#CoolItDown,8.87564E+17,1,
,,,
#CoolItDown,9.67283E+17,1,
,,,
#CoolItDown,9.37367E+17,1,
,,,
#CoolItDown,9.30813E+17,1,
,,,
#CoolItDown,366095882,1,
,,,
#CoolItDown,9.3578E+17,3,
,,,
#CoolItDown,9.72855E+17,1,
,,,
#CoolItDown,9.57267E+17,1,
,,,
#CoolItDown,9.33383E+17,1,
,,,
#CoolItDown,9.32904E+17,1,
,,,
#CoolItDown,9.69606E+17,2,
,,,
#CoolItDown,9.6994E+17,1,
,,,
#CoolItDown,9.78516E+17,2,
,,,
#CoolItDown,4264284134,1,
,,,
#CoolItDown,728190128,1,
,,,
#CoolItDown,9.11483E+17,1,
,,,
#CoolItDown,8.74663E+17,1,
,,,
#CoolItDown,8.27107E+17,1,
,,,
#CoolItDown,9.7615E+17,1,
,,,
#CoolItDown,7.56508E+17,1,
,,,
#CoolItDown,9.75681E+17,2,
,,,
#CoolItDown,543276079,3,
,,,
#CoolItDown,9.68751E+17,1,
,,,
#CoolItDown,9.65992E+17,2,
,,,
#CoolItDown,9.37266E+17,1,
,,,
#CoolItDown,9.77872E+17,3,
,,,
#CoolItDown,1548682016,2,
,,,
#CoolItDown,9.77182E+17,1,
,,,
#CoolItDown,268746535,1,
,,,
#CoolItDown,3321393576,1,
,,,
#CoolItDown,9.63664E+17,2,
,,,
#CoolItDown,9.64854E+17,1,
,,,
#CoolItDown,4637945952,1,
,,,
#CoolItDown,7.64476E+17,1,
,,,
#CoolItDown,9.37698E+17,1,
,,,
#CoolItDown,355491514,7,
,,,
#CoolItDown,52991106,6,
,,,
#CoolItDown,9.00872E+17,1,
,,,
#CoolItDown,9.57565E+17,1,
,,,
#CoolItDown,8.17777E+17,1,
,,,
#CoolItDown,529478946,1,
,,,
#CoolItDown,9.08191E+17,1,
,,,
#CoolItDown,979443073,1,
,,,
#CoolItDown,8.93317E+17,1,
,,,
#CoolItDown,382502207,1,
,,,
#CoolItDown,39222081,1,
,,,
#CoolItDown,9.58329E+17,1,
,,,
#CoolItDown,9.6742E+17,1,
,,,
#CoolItDown,8.35858E+17,1,
,,,
#CoolItDown,9.54368E+17,1,
,,,
#CoolItDown,9.60504E+17,3,
,,,
#CoolItDown,8.79983E+17,1,
,,,
#CoolItDown,3387666622,1,
,,,
#CoolItDown,9.37226E+17,1,
,,,
#CoolItDown,1028687305,1,
,,,
#CoolItDown,8.85683E+17,2,
,,,
#CoolItDown,9.34865E+17,1,
,,,
#CoolItDown,9.17412E+17,1,
,,,
#CoolItDown,9.41967E+17,2,
,,,
#CoolItDown,9.56033E+17,1,
,,,
#CoolItDown,8.84111E+17,1,
,,,
#CoolItDown,8.91917E+17,1,
,,,
#CoolItDown,7.58714E+17,1,
,,,
#CoolItDown,4272827361,1,
,,,
#CoolItDown,8.53575E+17,1,
,,,
#CoolItDown,607128422,1,
,,,
#CoolItDown,8.88482E+17,2,
,,,
#CoolItDown,405512459,5,
,,,
#CoolItDown,9.52953E+17,2,
,,,
#CoolItDown,779891522,2,
,,,
#CoolItDown,9.29655E+17,1,
,,,
#CoolItDown,9.50961E+17,1,
,,,
#CoolItDown,7.58966E+17,1,
,,,
#CoolItDown,9.0134E+17,1,
,,,
#CoolItDown,8.33271E+17,1,
,,,
#CoolItDown,82334315,1,
,,,
#CoolItDown,3024983935,8,
,,,
#CoolItDown,8.31788E+17,1,
,,,
#CoolItDown,9.47496E+17,1,
,,,
#CoolItDown,9.07879E+17,1,
,,,
#CoolItDown,9.60864E+17,1,
,,,
#CoolItDown,9.78629E+17,1,
,,,
#CoolItDown,1698694482,1,
,,,
#CoolItDown,7.11923E+17,1,
,,,
#CoolItDown,4684981645,2,
,,,
#CoolItDown,824823218,3,
,,,
#CoolItDown,2744531738,1,
,,,
#CoolItDown,1141775318,10,
,,,
#CoolItDown,3246620388,1,
,,,
#CoolItDown,115257448,1,
,,,
#CoolItDown,9.69959E+17,1,
,,,
#CoolItDown,2935709966,8,
,,,
#CoolItDown,3046727072,8,
,,,
#CoolItDown,1159621832,7,
,,,
#CoolItDown,9.10038E+17,1,
,,,
#CoolItDown,9.6289E+17,6,
,,,
#CoolItDown,9.76821E+17,2,
,,,
#CoolItDown,9.49522E+17,1,
,,,
#CoolItDown,9.07663E+17,1,
,,,
