Hashtag,User_ID,Count,
,,,413
#TDPFormationDay ,4872777134,3,
,,,
#TDPFormationDay ,9.65909E+17,2,
,,,
#TDPFormationDay ,247659751,2,
,,,
#TDPFormationDay ,9.36687E+17,2,
,,,
#TDPFormationDay ,3309817035,70,
,,,
#TDPFormationDay ,2227671012,14,
,,,
#TDPFormationDay ,9.56577E+17,383,
,,,
#TDPFormationDay ,9.61072E+17,2,
,,,
#TDPFormationDay ,202977799,2,
,,,
#TDPFormationDay ,2784536736,1,
,,,
#TDPFormationDay ,2651251536,2,
,,,
#TDPFormationDay ,2841843246,5,
,,,
#TDPFormationDay ,353151945,2,
,,,
#TDPFormationDay ,9.74622E+17,2,
,,,
#TDPFormationDay ,52777578,2,
,,,
#TDPFormationDay ,559708905,16,
,,,
#TDPFormationDay ,1675398440,2,
,,,
#TDPFormationDay ,3981027143,2,
,,,
#TDPFormationDay ,7.98544E+17,2,
,,,
#TDPFormationDay ,9.65115E+17,1,
,,,
#TDPFormationDay ,9.65121E+17,1,
,,,
#TDPFormationDay ,251055462,2,
,,,
#TDPFormationDay ,3004522770,2,
,,,
#TDPFormationDay ,4515542605,1,
,,,
#TDPFormationDay ,9.11639E+17,2,
,,,
#TDPFormationDay ,9.24285E+17,2,
,,,
#TDPFormationDay ,9.16592E+17,2,
,,,
#TDPFormationDay ,3254776274,2,
,,,
#TDPFormationDay ,391782284,2,
,,,
#TDPFormationDay ,181072727,1,
,,,
#TDPFormationDay ,9.35435E+17,1,
,,,
#TDPFormationDay ,9.6838E+17,2,
,,,
#TDPFormationDay ,9.73772E+17,1,
,,,
#TDPFormationDay ,105402839,2,
,,,
#TDPFormationDay ,9.40888E+17,2,
,,,
#TDPFormationDay ,8.19942E+17,1,
,,,
#TDPFormationDay ,9.40214E+17,1,
,,,
#TDPFormationDay ,1148144965,2,
,,,
#TDPFormationDay ,8.26092E+17,2,
,,,
#TDPFormationDay ,8.72161E+17,4,
,,,
#TDPFormationDay ,9.0871E+17,22,
,,,
#TDPFormationDay ,3800844080,1,
,,,
#TDPFormationDay ,8.7322E+17,4,
,,,
#TDPFormationDay ,1896231949,6,
,,,
#TDPFormationDay ,58732125,58,
,,,
#TDPFormationDay ,9.77545E+17,1,
,,,
#TDPFormationDay ,159674709,2,
,,,
#TDPFormationDay ,8.25707E+17,2,
,,,
#TDPFormationDay ,2758094210,2,
,,,
#TDPFormationDay ,4832171973,2,
,,,
#TDPFormationDay ,9.60923E+17,1,
,,,
#TDPFormationDay ,9.41598E+17,2,
,,,
#TDPFormationDay ,9.71227E+17,2,
,,,
#TDPFormationDay ,9.07891E+17,2,
,,,
#TDPFormationDay ,9.17211E+17,1,
,,,
#TDPFormationDay ,4493403974,1,
,,,
#TDPFormationDay ,9.33425E+17,7,
,,,
#TDPFormationDay ,3226836474,2,
,,,
#TDPFormationDay ,2986972004,2,
,,,
#TDPFormationDay ,9.73884E+17,1,
,,,
#TDPFormationDay ,9.39009E+17,2,
,,,
#TDPFormationDay ,9.39522E+17,2,
,,,
#TDPFormationDay ,8.13225E+17,2,
,,,
#TDPFormationDay ,481189399,2,
,,,
#TDPFormationDay ,381540027,2,
,,,
#TDPFormationDay ,8.47622E+17,1,
,,,
#TDPFormationDay ,9.39181E+17,1,
,,,
